vibration_x,vibration_y,vibration_z,acoustic_rms,spindle_load,cutting_speed,feed_rate,material_hardness,tool_wear,RUL
1.2138616919595668,0.9909354687755025,0.16069661154152626,0.5848713373879941,60.75462901353308,500,175.28439362690222,300,3.3302117153101114,228.46567122479172
0.09239937332273626,-1.424745204576688,0.5627305078598126,0.5160119738611768,54.60330123013654,800,184.0188581250674,250,3.2950940089265526,229.2200141221888
-0.5853256456845772,-0.8615451782600066,1.0716355461280098,0.5588684661698012,58.536888496323705,800,173.48395388697492,350,3.3681007077171143,227.65179995428255
-0.08049949426199987,-0.8750938436663982,-0.9007192838648035,0.533009766104342,44.505843769864086,700,65.4562540146474,300,3.3530889564729076,227.97425859679404
0.6545325979496772,1.143588506912818,0.5942724708722549,0.5373769161480293,58.63883723851681,800,84.11723810971995,350,3.347794737624164,228.08798061332317
-0.3214086128468625,1.904466124547615,-0.14648312092023746,0.586775336743448,63.58065395470986,800,50.468247703461444,250,3.405063798994651,226.857817424031
-0.5791896593262599,0.08997537045466578,0.9682861433365795,0.4965964612572394,45.825915585515126,800,95.52651873171672,350,3.3783596442991612,227.43143374183717
0.4874327440151432,0.026174702828574092,-2.00535465408988,0.6460088602184928,56.29446429975114,800,66.29111035197388,250,3.403226618922325,226.89728081391365
0.489426899915013,0.2656204261582136,0.023135864161876102,0.4578377622965332,52.45015301149937,700,120.91900179523745,250,3.4493288478237716,225.90698581724888
-0.2617680502817802,1.3580184026796702,-0.4802330932392868,0.5191516408551271,44.729582009652276,600,151.5691232860853,250,3.40181568403951,226.92758828035
-0.2251483842459139,-0.730641197092647,0.55520791132036,0.5676885787715689,54.92331907298344,600,181.17579425571157,300,3.4093480353080445,226.76579025122874
0.4786546550131045,0.4356527568591597,0.5933465461959362,0.5785366518528591,56.63406320074142,600,162.38257476363475,200,3.455386123791247,225.77687301734863
-1.2007648275587965,1.1730532409332517,-0.5839661378527623,0.5444401167591202,49.46756237604104,500,190.78783936677578,200,3.4829897472802074,225.18393573682425
-1.1594294641549683,0.6995216181171148,-0.5881567090652501,0.5467373268942403,58.309925703491984,800,58.084743559068315,300,3.438513165645361,226.13931115600184
-0.4696951147477898,0.38858090180246035,0.013709184694993645,0.57027732556731,44.15367403110047,700,51.82697531248122,350,3.4881537947367436,225.07300985578541
0.03601675107585825,1.2006172147973055,-0.7719102759213554,0.5383393066846571,45.020858295628834,700,149.2007170754319,300,3.501619990799234,224.78375037956144
0.5610862646687694,-2.503089333742625,0.9670730449875093,0.6196948027108983,53.18477396865141,500,93.40286153333693,350,3.4588167903261535,225.70318087738713
1.7262497123033762,0.878590115813967,-0.24376045277053407,0.592146154782345,52.635861343399604,700,88.02515241586596,250,3.5259700267581446,224.26070150853474
1.1092679148389029,-0.452789049817917,-2.7811840735031996,0.5939628758776584,48.933215474248314,600,99.63306315406913,300,3.5375321175968435,224.01234300220256
0.09238455795651573,-1.6287744265205026,-0.2486605126618347,0.5021567814154677,56.57120305905886,500,90.46940868385462,200,3.52376428853488,224.30808168035074
0.23402167630031334,0.7136329068873825,-0.9120248787424713,0.5466381556203153,55.18485041310977,700,126.71546094523809,350,3.56504692724596,223.4213134797916
-0.7487766841517474,1.576660689551807,-1.5043994752179146,0.5357272386611771,56.82822215953069,500,116.02226708361988,300,3.572729111486497,223.25629697629188
0.23595434077673086,0.06612546678760481,-1.1101928998380122,0.5006134265693509,51.928992590929866,500,126.86428270649844,300,3.562062358514344,223.4854232539294
-0.03347636586795821,1.157020365644683,0.23699960835906012,0.5690446638077243,55.564724070413504,700,150.90704172506543,350,3.5609710921935016,223.50886410707926
0.5786156296733289,1.816995913456837,1.4565893629158508,0.5242971259780571,50.33071917820242,600,108.06957634567225,250,3.560543442148341,223.51805020740753
-0.5706190779340241,1.5202039460786865,0.4414904066741294,0.5840925646161715,62.83521210661596,700,87.69615307132352,250,3.589248729812676,222.9014487235057
0.7766731761425304,1.8458258588924794,-0.4778400572650606,0.49795575423555505,48.51053776840365,800,74.93008052131182,250,3.611395178394084,222.42573382323602
1.7907803711869952,0.9485606576194262,0.5849249242629114,0.6375603222789746,63.106901729135735,800,102.42111792989382,250,3.603516462779187,222.59497190216393
0.1499961060106192,0.28243864247557426,-0.3297121829852534,0.5069346179638923,52.76200228012181,700,161.27097128692583,350,3.5760499798947594,223.18496334562695
0.6611827728494776,-1.3943889712967397,-0.5648648437878765,0.562859327010129,45.71715605966165,600,163.50573651672045,200,3.6553742778915312,221.4810445266893
0.9503298387447079,-0.037913810503072215,-1.0242697447161866,0.5916301349261225,59.44225522277896,800,150.03580800263154,300,3.643804464436898,221.72956891801448
-0.14031982856918152,-0.6345260806628679,-1.6213784850933917,0.5236481071533253,53.238513375141345,800,85.10422629603119,300,3.6424075100664632,221.75957607724683
0.48570792141013086,2.380235069177585,-0.25911598675958825,0.5949465200915903,56.87177488789833,700,138.21293687820466,250,3.677143167768466,221.01343974397565
0.2749226366645683,0.033978376273882144,0.28921860786151854,0.49100686728653387,58.7425819515407,700,135.60344923652718,350,3.700492771929655,220.51188056287057
0.3607211307146645,0.33364083251715193,0.03489884606802665,0.6252148913922946,54.32022809238346,700,122.63992971645882,200,3.6239617686102426,222.1557982536825
-0.5092499554065744,0.7624932387995812,-0.28408701372291256,0.5534594289380664,49.67639406042485,500,132.49684795757963,200,3.6986852729984414,220.55070638953254
0.2889847989908941,0.2551821461580149,-0.8135087483308054,0.5230743545479463,57.52331313566576,500,123.76859489355022,300,3.671467015783793,221.13536584266268
0.7631877122604604,1.9072025772427617,0.7408409021924739,0.5380787955816304,52.655671747423085,500,134.81845491111625,250,3.7199822101359787,220.09323934739297
1.7170478250931118,-0.4099259878959959,-1.18417981129755,0.59362680692925,56.08833126602279,700,157.3258931931693,300,3.7225585440474918,220.03789862649717
1.2258898396663362,0.4079026661021462,0.9093374206340401,0.5241010381237039,41.89753726685399,600,66.44422916051596,300,3.742714530528811,219.6049396776367
2.420516267375745,-0.5286035378066972,-0.8685501139946304,0.5159988775016989,54.90824668369115,800,162.44386282235354,200,3.7300150477101073,219.87772983540714
-0.4992989567408015,-1.1055836263029073,-0.618410934279411,0.5425328913502627,49.48755693574733,500,70.38292251913913,350,3.712535197763617,220.25320426163205
1.1410840391509856,-0.3967583689610395,-1.3324034894005234,0.49490457484756306,60.954182210195725,600,59.9941997615562,200,3.7509926361748667,219.42712253520148
0.45282020445171844,0.1785457619222814,-0.3666630475289533,0.6449228351397641,55.810218726579144,700,196.41195293322014,300,3.7781369527027957,218.8440513586873
2.459995928214098,-0.21314782852011913,1.1104089559761918,0.5257188694385491,53.90121867921074,500,193.54876533056623,250,3.8003078465735047,218.36781136346528
-0.5373904940756662,-0.4756947468502677,0.6510819840836991,0.5957623975649173,55.14062787954596,700,59.06548174108461,250,3.7665633739905497,219.09265662930758
-0.5680992546182313,-1.189019393621798,1.1142334058093075,0.5647980216948976,47.72402161124186,600,116.48801622124432,350,3.8205412085374606,217.93319035714808
-0.32705526159841813,0.13476433444778846,0.6583112378567378,0.5052407742450225,60.83965729109631,500,77.93674074496622,350,3.79704255420707,218.43795119770283
-1.8508435441811435,-1.2862786299280715,-0.9671437384660375,0.5543127005650962,62.68737389337116,500,122.80173457016271,350,3.827248997631891,217.78910426549515
-0.2519880452690384,0.9790695448189808,-0.19390573612169604,0.593953534247882,54.70223731685831,500,174.52658644993812,300,3.8198021209426876,217.94906626520373
-0.48465088885891594,0.3020251710903289,-0.6429582427700717,0.5454832877846411,60.69683556981602,500,192.59176621143354,300,3.843643412554242,217.43694543374852
0.425590355454049,-1.2373942442826575,1.468173188527961,0.6146949610881196,49.90622469641575,600,145.1378980177306,350,3.8678375526914057,216.91724526962722
0.6176673410380601,-0.08847998484114289,-1.0588329637958611,0.6062580426912734,48.773545821484106,500,103.08585008177255,250,3.835459718454229,217.6127345770197
2.152797000759846,-0.5308554763554152,1.0320107701610908,0.6012709750417086,52.97088535908422,800,140.49883484668976,250,3.8564018820650636,217.16288821736802
1.2277647960130695,0.5410472766807959,1.031624349022279,0.532485352951754,54.94811477010968,800,96.80019591626754,250,3.8836992517468416,216.57652939563383
-0.29884790155232444,1.5628950493112075,1.9686480787711265,0.5016190284329414,50.81062413488518,700,186.47354612480905,300,3.9380316732206073,215.40944644922854
-0.6196441209552199,-1.652156029331234,-0.2703013174329284,0.5250747298104879,55.4765464557738,500,180.56006946587556,200,3.8827362057566632,216.5972160229045
0.771404518182703,0.338614356488375,0.8520648329182607,0.5657091163685755,54.32680087712904,800,133.73476254194915,250,3.9508026777199383,215.13511997609623
-1.0400330640613855,0.06402731880076493,2.421751908018471,0.583329364268469,47.810467553137286,800,98.71983730705408,250,3.960088466073503,214.93565739118998
2.1123737050966698,0.8960720278443185,-0.47718420731253863,0.44760441761044084,55.40311447968177,800,94.00845133744676,250,3.9280537769859682,215.62377579845645
1.4610698562466622,0.4385004166579894,-1.394225379769672,0.5559202870244876,57.13393856786136,600,55.01269920575892,350,3.934036949476002,215.4952547719844
-0.1868311202962702,-0.5260937062920714,-1.7388377680035463,0.5643733676278461,53.6807919060363,500,172.37312765379428,300,3.9361586960267063,215.44967877612865
-1.4300752009993836,-0.092606473193423,0.8542416929070783,0.5427346528025212,58.593833797223404,600,117.5574819558512,350,3.9586359493933467,214.96685805187832
1.6376464985399661,-0.5690065573038464,-1.7412631458713073,0.6213185168257046,46.750722276260774,600,98.76993926003966,350,3.941865611348809,215.32709186819523
0.1699490754049947,1.3035982751246884,-0.23007459260911653,0.5779867878440661,55.18464131723539,800,120.66655324966308,200,3.978475219653588,214.54070229879758
1.5230200289141336,0.24947462222447978,0.5799150455092967,0.6225503387921792,47.000633637422844,800,172.8106985681978,350,4.0199376054770175,213.6500730557191
-1.308509145570636,2.1299254963319925,0.32813479344177965,0.5463856766272346,47.288778341071875,700,68.69213115612817,200,3.9877782987504657,214.340868301554
-0.3127417134469823,0.16864583379081172,0.5687615189375675,0.6042005365267044,49.71167892637896,500,178.6483982362741,350,4.005185513920218,213.96695410045706
0.2925918055080331,-0.4785282822785828,0.365963908695779,0.639222940884346,48.16318014002728,500,184.6263252662531,250,3.9859771905146557,214.3795568534283
0.3350434958376513,-1.2832640709544998,1.4228972643498479,0.6231972528782149,50.140649927023404,800,192.00618725508323,300,4.037481241762621,213.2732284724761
-0.16128777312327508,-1.5721175175711701,-0.8079275315608128,0.5031484599997571,51.81702543000374,800,109.62319886339417,350,4.045289633699028,213.1055009753273
0.9123424269865266,-1.3525419472942675,-0.5322488911390174,0.5452146950506865,57.0806973780472,500,82.57106060565079,200,4.0512740471953155,212.97695329152623
-0.7774131384605072,0.49929248374915325,-0.6275557998097804,0.5407832229119276,51.296277715692355,700,106.04612277000477,300,4.055663458995558,212.88266690564728
0.14854260218385307,0.7414626929940511,0.9756528554651834,0.5826471441948456,44.9810923382035,800,99.9368144347105,200,4.064144841624551,212.70048328931398
0.41193251520010477,-1.3478811952415688,1.0462170301391664,0.5926450544483679,58.616708067357855,700,76.42308687542901,250,4.090038004674014,212.14428740840498
0.8067905138300142,1.1289196578931275,0.5974011592041408,0.5165257022529662,48.73806612963745,600,141.0900005152232,350,4.089423667968227,212.1574836156276
1.0046813541432142,-0.24860787083997984,1.33002690491709,0.5620052209067118,52.6370626250201,800,121.49362407629434,300,4.106299437431106,211.79498508871944
-0.8308608195004854,0.3818180298554565,-1.0311502312076888,0.45775988785967,55.170495258077395,600,179.85514884860055,250,4.1142996563490914,211.62313706845043
-1.239618102115179,1.8478174831517789,1.8144721458613586,0.6309964640141832,53.943012778218346,800,54.81643707230874,350,4.142468545741916,211.01805764187975
1.5728876868020116,1.133008007788334,1.6708440541640095,0.5334234609468658,58.423006386642406,600,146.58018913326896,350,4.143539881947501,210.9950448958712
0.6282396731661535,-0.03179011895658282,0.8835848278390277,0.5619783292295372,55.35427232882942,800,164.44233177673416,200,4.143857236863004,210.9882279806704
-0.4518460790869325,-0.6538798594395905,1.9301191375058706,0.5438456057945211,48.65985667621067,700,163.92298537824604,200,4.180368440613044,210.2039521819196
1.8485072292752034,-1.9139311983271605,-1.5079455808014335,0.6167724295012069,63.86636340748512,700,182.91109506432878,250,4.168405370581131,210.46092388761912
0.4137446843285985,-0.4806972792138282,-0.37541311124478194,0.417738687937279,53.95236781704857,700,159.3550614244241,200,4.196099253775809,209.86604779118278
1.4780820303826256,0.027897638227344895,-0.5859110375225527,0.5589264521474644,52.251147330080464,600,189.17150924715443,250,4.192138852167733,209.95111886021166
0.36701812401196743,-0.7475798130696971,0.8712291450582725,0.5546089906454869,57.81462354129644,700,99.89848997313372,250,4.153161618421369,210.7883660060139
2.360962363766905,0.10891458401562956,-0.9000335201596867,0.5373610683973994,54.24939911849953,600,125.48141251273147,250,4.226096695266387,209.22169030720153
2.0562700776111815,0.31759527109314994,0.9079597669214741,0.646497174315377,55.005433316376404,800,52.1119494924336,200,4.212703524826853,209.50938116275864
0.052679882971962966,0.016459243352750647,1.5213581597222317,0.5159623333474187,65.4773603075138,600,51.043638095493684,300,4.2189609045819845,209.37497005051102
1.2739297786884511,-0.4081155186361831,0.8463823139510472,0.5990615744086023,51.647981136065724,800,86.01899306772799,250,4.235626966949792,209.01697611897632
0.9484495736023026,0.4111135711804518,0.43528783567007867,0.5784273642387352,51.44193177008457,500,65.12107957086279,300,4.233100336760859,209.0712491832976
1.672419977832563,0.6849713858095806,-0.8359791307506419,0.6238336466868187,53.62077676306446,500,89.03170519036304,350,4.254540577207779,208.61070392664067
-0.6604202439968307,-0.846796504176227,-0.6945993578337277,0.5275411890777795,58.40261184373793,500,76.5564941792596,200,4.248162478673138,208.74770812833754
0.9912694728647724,1.6551067900393366,1.4022279117298333,0.5243951576170787,45.51950997771134,600,54.278003725797234,200,4.2954854451746876,207.73119118174913
1.3643572959989803,0.14615811503525222,0.9323154084800286,0.6159900572037484,43.2315486341114,500,186.39562196090742,300,4.27772823772758,208.11262336211507
-1.4520918809906624,0.26416770729080913,0.11430428333868178,0.5825955865029959,50.13089970122378,500,51.23346970833373,350,4.282348323145551,208.0133820112606
-0.875896110950264,0.9541043446289661,-0.264228344908135,0.48422561300926426,44.90400922185867,500,160.41232165056283,350,4.281501483685615,208.03157247406767
-1.7311549797615302,0.479677889662358,-1.8717692741120917,0.5346501888765506,50.956615242357515,800,72.82218303792749,250,4.315375515782973,207.30394421612408
0.03938515983707197,1.200170229338549,-0.916456421543624,0.581077531548729,55.60041842346275,700,186.83444329994,200,4.323742142002502,207.1242256150587
1.0270490463606514,0.5347295976535755,2.066172482422068,0.6037895691902673,48.64132358788557,600,183.91939093848288,350,4.33776849227355,206.82293379412351
1.8125786389437766,-0.36426010516223917,-1.1253447775785925,0.5280827847099019,45.96808298457077,500,148.0851719553886,350,4.319454962249897,207.21631601415595
0.3850311635505829,0.6102526317107478,0.3449480127864845,0.4164744771353145,53.45604963988482,800,150.83512247009077,250,4.317976376023769,207.2480766595035
1.9402667249851588,-0.8944052637895681,1.1632695629021321,0.5884913951696251,57.42922921721453,700,50.800871295453284,250,4.372511826050132,206.07663257558693
-1.067735482517965,0.3584524863340643,-1.0987396801538294,0.5014571606421865,44.6487925643862,700,197.7307349170403,300,4.39969283723753,205.49277318256907
-1.390301667375169,0.21723462693952778,0.34125086077107614,0.4617492144898766,57.231969711329775,700,181.67489053637215,200,4.359472927552202,206.35671352291212
0.2582478693664263,0.042919597337896354,1.0948133216421776,0.421142817403402,57.22448670132208,800,184.2659338595138,350,4.421788825671234,205.01814218719926
0.6985758134854116,0.12307078019795278,0.16975450418030252,0.6036011159191079,57.91552915624418,500,148.8866805576308,300,4.405678221174728,205.3642046532948
0.28253041273507057,-1.6296689168343081,3.0260156360813504,0.5694759046860811,59.24465268265007,700,101.71803929818049,200,4.409858741908984,205.2744053341461
-1.7515021429276536,-0.2959729420511831,-1.5106292803220838,0.551905172386832,64.16946919442032,800,184.0472973635721,300,4.412049026069084,205.2273571220161
0.22753471388249397,0.3461687038573406,1.21705590658152,0.6327821688271945,51.386087290857546,800,93.72753922267884,200,4.4023096396115,205.43656318231632
-0.9870999508265115,0.41375203174007374,-0.014116962557293528,0.595340144086822,53.721553397172706,600,134.40673150133043,200,4.459754570318492,204.20262224673817
0.9877568947914395,-0.7732076641568373,0.9309623278173755,0.6444318713283761,51.098651293373884,800,64.95964585158237,350,4.434487872771248,204.74536138884704
0.6853973883413086,1.520747154660269,0.600706722821476,0.4941230548405422,53.19787564622366,700,188.29334451991252,200,4.444403866485248,204.53236173143512
-0.6203658477998355,-0.6105636973924851,-0.5733992278462368,0.5621752565078058,60.85950616345676,700,71.11556866568199,250,4.4898385261977385,203.55640639780842
-0.19363818252611453,1.2256401883752,0.38911075986462973,0.48321007821471507,46.47721492845245,800,83.73452085956109,350,4.442340331066566,204.5766873280333
-0.7382699907953132,0.6839491867465955,-1.6974296858514681,0.5527195896259542,48.90418695010851,700,133.72012371923225,250,4.459528043786637,204.20748813058918
0.25897923010352575,-0.3889006479424449,0.7640766642597425,0.5519008727870057,60.102487956289785,800,164.61395003194724,300,4.4996373151298386,203.3459243477198
1.2775154441609953,2.0332093915373175,0.4593450278204041,0.595805306595105,58.323913771108025,700,142.90269589044485,300,4.515865688580097,202.99733215565567
-0.6626381263927275,-0.935166495802227,0.8002041286145105,0.5668957780456583,51.41522096534277,600,84.82008692002341,200,4.529694692959379,202.7002794063204
0.82784923174372,1.1781963465907022,1.220019683200088,0.5959309001591709,57.51003716786235,500,50.141456379123554,200,4.523964030132075,202.8233764205143
-0.20574010586350583,1.2601963280501263,0.5298785964641783,0.6000755091587318,54.951254337549514,600,163.57258704611587,250,4.590607393372834,201.391849339268
-0.4676405234703499,-0.4104343620430494,0.31070557419427336,0.6727928956275561,60.75369613292488,600,197.78109888666407,250,4.545442148824683,202.36201752343084
0.2189167451204958,1.6532229841243717,-0.7180947841237655,0.5494245882507045,53.632019019884396,500,171.48696804591356,250,4.5553842769579465,202.14845648785445
-0.7085804210612612,0.011283006487537606,-0.5488898129699945,0.5182812452383037,58.39477958294404,700,119.0309927234923,300,4.554060266623723,202.17689677893708
-0.22627260770600977,0.5505949873927949,1.350422968997917,0.5777795202940549,66.48382652887483,500,185.565089209866,250,4.582478136330422,201.5664691519654
-0.8697863986646168,0.522795033910606,1.6003811526680942,0.5255042974278692,56.27141071447965,800,111.4771509677525,350,4.6022992246409355,201.14070395470534
2.2935314231236803,0.12873629069528494,-0.0737072912084086,0.639859296463285,53.534703731047124,500,128.74011263652014,350,4.62407156109067,200.6730251381786
0.36478463846207887,1.0744251423520623,0.21076329049844927,0.5517433153508084,56.9074457910084,600,121.56946510935249,300,4.5802143147111956,201.61509697921542
-0.369489625219176,1.0576774267709408,-0.7394964336070613,0.5377683581609825,51.475954536714674,500,117.14358089982875,250,4.615080093232886,200.8661655967727
0.5449305897906909,-1.4837714299930056,1.3382321847956793,0.542624349753738,65.24934531818835,700,166.27861539408588,250,4.638934072216183,200.3537722353106
0.2193374256486984,1.569672623149775,0.8312495613615428,0.6022539662414876,54.21700994187519,600,129.0153360904238,200,4.65174115069189,200.07867087820495
0.11141067208936462,-1.3965877707376042,2.1074075722750427,0.5585887051629432,51.95913611509831,800,97.50756830378242,350,4.650130973156091,200.11325815945878
0.9472617679490721,1.2990222586661748,-0.7117755432269155,0.5345356725746103,49.15250565395629,700,88.72372514877175,300,4.670848479390642,199.66823753342123
1.0913175742360113,1.3937530281785484,-0.21110296692386407,0.6500295687189178,58.824199599919254,600,55.66209754511501,250,4.653820722141484,200.0340008210122
-0.19597648713876192,-0.8233467018377858,0.39870825276145505,0.5240964400612657,57.68118366885635,800,137.4792742824569,200,4.711158108646367,198.80236997949692
-0.24057878388985515,-0.1426227225507249,0.8141092661031831,0.5688261950526147,50.86562271047778,700,84.49421231015513,300,4.709852562059589,198.83041366162695
0.06090255588624022,-0.8369412660556284,-0.04769051102869021,0.5998061581880885,56.241799255990955,800,72.22008830245747,300,4.6731014442586964,199.61984291368898
-1.9652521154146414,0.054414209168019534,-0.7046265657932287,0.485767054343335,45.82391065214515,500,148.07449457415163,350,4.688497939037664,199.28911982048712
-1.1778072165945495,-0.03812720770253891,1.0500994517255726,0.5914897941910968,54.298691331405806,500,152.18138867323233,250,4.699061564997861,199.062208753836
1.7049729093315869,1.0501394457789897,0.8901846834891127,0.51486434460339,55.64476817925409,800,162.8232338386499,300,4.743559399417931,198.1063768160177
1.9837811516714052,1.5813594966557056,-0.7468673814786642,0.6089018266757243,61.92478342949733,500,125.53653445078872,200,4.714305444671651,198.73476389638702
0.09049219489680255,1.6673063983525007,1.5252069183320862,0.5197730962946874,49.54118833088836,800,184.108190780583,200,4.743379513315839,198.11024084409436
0.9167999937920066,-0.28997360198930994,1.3403202245647239,0.6026870577396911,47.01066716335078,700,190.45141300973418,300,4.769094087928336,197.55788111687693
0.6522079815628357,0.06354438787091188,0.30477541075744263,0.6234832187185956,48.932438465567785,600,171.10564096887342,200,4.7686766813090715,197.56684718416872
3.4205534317575967,-1.410100093579063,0.2504341740272158,0.611406350942112,46.73388373144899,800,145.33902230122808,300,4.785177750314254,197.21239737849046
1.461962331019995,-0.5319601308278542,0.7252514809086162,0.5810433163289888,60.1071609846491,600,95.55814303867831,200,4.768683945773025,197.56669114047025
0.21518462438771097,1.2393334057922396,-0.6901519623220194,0.5570553960272105,61.17421863380496,600,197.44173824303317,300,4.811897087467945,196.63845493518556
-0.6117234284488889,1.8906364332694612,0.20193998523985057,0.5399424236135653,55.03925301125951,800,91.12042507879076,300,4.797735762150481,196.94264607609557
-1.2619145118229764,-0.9587234251322451,-1.9801176403918823,0.6424580962277744,59.5517928127717,500,80.39853829856466,300,4.813507606512042,196.60386031819183
0.5487102405848786,-0.31626697537876985,1.0490789478617633,0.534074559935149,54.12225795007773,700,116.32311706798741,200,4.83475463455812,196.14746534403542
-0.41038934428358853,0.2503633638416448,-1.388512521941502,0.5173389765216432,52.98405577150332,600,58.52608560685827,300,4.842061564430617,195.99050945998954
-1.0755775123139,0.5575021166466261,1.6767579270708861,0.6026036862083963,51.80157387756893,700,196.77416970076862,350,4.850479600380313,195.80968655659913
-0.2991818906756931,-0.5316907250681793,-0.1564245971830336,0.5296713585540419,51.921954978780505,600,138.26503346246372,300,4.844987463560465,195.92765993322956
-0.7334422137645022,0.702545676344004,-0.03761408700623051,0.5221179830966722,45.74205011695377,800,133.5428137496263,250,4.864009011776016,195.5190691888006
2.035962221205517,-0.19478287816455442,-0.4533236130180296,0.49758390411810216,54.80947967936621,500,148.36944198495797,250,4.880043671816741,195.1746380411115
1.231175139365462,0.2651760350545301,-0.11327118271407066,0.5457615845101764,53.293684273089895,700,124.553547166581,350,4.862498295336658,195.55152000445364
0.3422775373824534,0.8264843909629562,1.5936564344975719,0.5659142845449895,57.22930540738008,600,54.80952756418124,300,4.890749340673732,194.94467583412813
1.8309091138721558,0.28719424979664193,-2.3123261690440144,0.582347581379461,53.97726723201435,800,141.8466933260595,250,4.917753597580657,194.3646131963597
0.4290480789128078,-0.15504207351441707,1.4528052717207824,0.617901266468012,52.703279204806435,800,157.4260815434646,300,4.894451267923093,194.8651569015209
-0.5088896337800148,0.1723058501127682,0.5142207648758326,0.5968238096929395,49.167980525444335,600,112.51235909360797,250,4.953131633031885,193.6046783226235
1.8762334411009653,0.19412453185971118,-1.0304669659415615,0.5610782617886027,53.891859822421885,600,163.59433581067896,200,4.965392265251997,193.34131485771422
0.892734203799026,-0.08695170179063372,-0.8984003129920541,0.5608550482038875,57.229427755224485,600,84.0501949007631,200,4.9250969884807985,194.20687411431857
-0.6827071979290297,0.024835102450839086,1.8536625054069165,0.5964156647252445,47.82869460855497,500,83.1914886599276,350,4.987152392661002,192.87389829644576
0.1649150745968779,1.8828501726491058,-0.7678800036024882,0.6346792586825257,53.989906295208556,600,74.2125481531361,350,4.967128368225757,193.30402264582824
-0.5196497044212118,0.8456942871120751,-0.9753662361141867,0.5775094197668691,54.724900247282875,600,105.79921396837427,300,4.988370291183141,192.8477373310942
-1.0261163857177313,-0.010133641831876539,1.3156562149880315,0.5478801263388005,49.97650953437473,500,177.05180530836253,350,4.980066978957435,193.02609592131427
1.2835756890613055,0.9828729177344669,0.5172519470507463,0.5218363282516555,50.63469989075664,800,174.18680932235964,300,5.018460896544536,192.20137864853024
2.2675295782828537,-0.04732913950583123,-0.7588691076300371,0.4993623243419334,54.73418362195831,600,107.42363119452557,200,5.018121880376973,192.2086608564088
-1.0397398397233584,1.4601868248632675,0.39603884245251036,0.6050790304213327,47.92117224949472,700,138.3678103970355,200,5.003716934868049,192.5180850600674
0.922511767069413,0.6572762165011676,-0.8459814184508563,0.6008074322577462,55.34504388003538,800,158.12244747123734,250,5.006695960000695,192.45409436473454
-0.2903852424599256,0.18090371732529226,1.2809500617535559,0.6009196415877134,49.12580139832301,700,86.18101619420344,300,5.010793951295816,192.36606781216568
-0.12615326081973538,0.7364946241662462,1.241857026345614,0.5657614522713893,58.923989694615685,600,75.22116288421206,200,5.053758835528655,191.4431642801257
-0.23070700501084912,-1.2815266166860833,0.7128496584359532,0.6426841211401915,65.3060079192217,500,195.81439898184664,200,5.071449428235595,191.06316301200553
-0.5015890541687367,-0.8368460965009418,0.5428619190025563,0.548274418372975,49.320233146601694,500,142.6335969814428,300,5.083019313575589,190.81463707655294
0.4116381397389657,-0.9034317969637444,1.9427463807644432,0.620386764219188,56.30220442981476,500,197.21235827504958,250,5.077640378107852,190.93017884119232
-0.4671188083338398,0.4340081412254652,0.1816019814268243,0.5708291168659625,50.004603556361886,600,100.66339806983436,250,5.066860070886713,191.16174431119214
0.6350029301400961,2.024151882973298,-0.9996010732406725,0.5424916826380846,58.85023191259152,600,155.45475499611973,250,5.0863585040395245,190.74290988053352
0.31502279119417975,2.5235088667072856,0.6321043631539652,0.6026786954945514,47.326316961007095,700,83.39054548118565,250,5.133046972779239,189.74002220901298
0.12702765005996625,0.9308316589818579,2.2690348980003017,0.5936769453194749,56.06269076140232,500,89.18002569108694,200,5.110307428707999,190.22847704637726
-0.5408731688321626,0.7941968695120052,-0.8314142465811345,0.5911867366052335,49.301960097647594,600,126.78531819044359,300,5.132868352613629,189.74385904424898
-0.20936604107583812,-1.5071335025587431,-0.17776012194773844,0.5775449790013089,52.639129949433105,800,97.9427188262107,300,5.118486990328502,190.0527766704798
1.12351131160131,-0.24817773111357855,0.6005060809892296,0.5717293630692692,48.526074482019006,600,75.14323457608768,200,5.156731660909181,189.23126528529053
0.8697520696829941,-0.49271584626134823,0.1305125920235675,0.6931855760552447,57.8001011750649,600,89.43210529839891,200,5.150846308766418,189.3576850901344
-0.6080055664568784,-0.32520785557777787,-0.7975287412064782,0.6331227679281433,49.5105950112188,800,55.36225916987969,200,5.190934254275515,188.496579395026
0.46959678005395783,0.12806776111499601,1.306990093542837,0.6101942396742219,56.462466042906456,500,155.663543221623,350,5.195471154124136,188.3991249047005
1.1223663942795803,-0.17530716097089433,2.505530357471155,0.5797858120917276,51.989302567766245,800,123.81749856287924,300,5.180085881068503,188.7296069506312
-1.2977112139305211,-1.6819445566231073,0.38197849261933264,0.6246966734680036,53.14457881291419,500,64.13645996067885,300,5.197466719453047,188.3562593338197
0.9157690558538449,1.0458373468966617,-0.7178638579990453,0.6003815115143546,54.46286817173974,800,75.75409896927368,300,5.198977675199187,188.32380337775774
-0.2895000991888774,-0.7742440979342311,-1.3623986951749905,0.5759349695900956,49.92211323927545,700,65.3801807168966,250,5.1916113360691,188.48203539729536
0.944437124633188,0.5383176289431725,0.4448952092411952,0.55958947494471,54.79022012810472,500,141.88892124138147,200,5.2128511514090565,188.02579535505777
-0.3887059042194289,2.3737252716084436,1.2911539694778016,0.5708647835814832,61.39720534500293,600,64.13155454187407,200,5.243964346554416,187.3574710198381
